path,pred,max_softmax,entropy,energy,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,predicted_class
test_external/Eucalipto blanco/Sat Sep 28 17-18-17.jpg,1,0.8097232580184937,0.8377734422683716,-3.3262970447540283,0.015973182395100594,0.8097232580184937,0.04383500665426254,0.02033049985766411,0.023127641528844833,0.012537495233118534,0.046947795897722244,0.027525167912244797,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Sat Sep 28 17-18-33.jpg,1,0.8777463436126709,0.6023305058479309,-3.6499288082122803,0.010268854908645153,0.8777463436126709,0.020863011479377747,0.015566655434668064,0.017272833734750748,0.010641485452651978,0.02907346747815609,0.018567275255918503,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Sat Sep 28 17-18-41.jpg,1,0.8215959668159485,0.8001457452774048,-3.3254127502441406,0.016730036586523056,0.8215959668159485,0.02861551009118557,0.02063867449760437,0.011834445409476757,0.039383456110954285,0.0425654798746109,0.018636386841535568,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Sat Sep 28 17-18-52.jpg,1,0.8530617356300354,0.685117781162262,-3.446032762527466,0.013227896764874458,0.8530617356300354,0.03556210547685623,0.014094781130552292,0.011014610528945923,0.01791342906653881,0.04026027023792267,0.014865263365209103,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Sat Sep 28 17-19-00.jpg,1,0.8575584888458252,0.6781721115112305,-3.509134531021118,0.01123606227338314,0.8575584888458252,0.03154214471578598,0.018793907016515732,0.015038782730698586,0.01663016527891159,0.03020353615283966,0.018996883183717728,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Sat Sep 28 17-19-15.jpg,1,0.8049323558807373,0.866990327835083,-3.4181690216064453,0.02380763180553913,0.8049323558807373,0.025613674893975258,0.03645328804850578,0.015255467034876347,0.02709970623254776,0.03312153369188309,0.0337163545191288,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 12-52-15.jpg,1,0.8914932012557983,0.5438453555107117,-3.7535293102264404,0.008838597685098648,0.8914932012557983,0.009855355136096478,0.013229492120444775,0.011829923838376999,0.017267152667045593,0.03248056769371033,0.0150056267157197,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 12-53-23.jpg,1,0.8379621505737305,0.7529887557029724,-3.1924073696136475,0.03372382000088692,0.8379621505737305,0.021654454991221428,0.013504775241017342,0.02098821848630905,0.02861754223704338,0.022693675011396408,0.020855411887168884,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 12-53-50.jpg,1,0.9214988946914673,0.42568254470825195,-3.695034980773926,0.01024693064391613,0.9214988946914673,0.010743934661149979,0.009806375950574875,0.0101820919662714,0.017997099086642265,0.009096024557948112,0.01042864378541708,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 12-56-02.jpg,1,0.9088637828826904,0.47987985610961914,-3.663919448852539,0.009838628582656384,0.9088637828826904,0.010795071721076965,0.014618859626352787,0.008695286698639393,0.01664642058312893,0.013304123654961586,0.017237845808267593,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 12-57-32.jpg,1,0.8666015863418579,0.6503411531448364,-3.4869258403778076,0.01457241177558899,0.8666015863418579,0.017509154975414276,0.015361500903964043,0.020585544407367706,0.018715916201472282,0.024487752467393875,0.022166091948747635,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 12-58-01.jpg,1,0.7124452590942383,1.0676182508468628,-3.026552200317383,0.017169199883937836,0.7124452590942383,0.020882634446024895,0.02927718497812748,0.13517816364765167,0.024738268926739693,0.024438124150037766,0.03587115928530693,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 12-58-07.jpg,1,0.8948790431022644,0.5325472354888916,-3.5954415798187256,0.007704509422183037,0.8948790431022644,0.009366300888359547,0.01513634342700243,0.02720276266336441,0.011588449589908123,0.01855902373790741,0.015563536435365677,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 12-58-14.jpg,1,0.8932515382766724,0.5293510556221008,-3.735934019088745,0.008091116324067116,0.8932515382766724,0.011097108945250511,0.01132703572511673,0.03897935897111893,0.00954297836869955,0.0109624695032835,0.016748450696468353,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-00-25.jpg,1,0.9010516405105591,0.512165904045105,-3.5573177337646484,0.013164033181965351,0.9010516405105591,0.011498705483973026,0.01568620093166828,0.009607527405023575,0.017211103811860085,0.011166716925799847,0.02061408944427967,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-00-31.jpg,1,0.8669476509094238,0.6419776082038879,-3.5041048526763916,0.011166607029736042,0.8669476509094238,0.013208975084125996,0.01435922458767891,0.019374411553144455,0.03395337983965874,0.016730355098843575,0.02425946295261383,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-00-38.jpg,1,0.8578082323074341,0.6809167265892029,-3.401421546936035,0.010851067490875721,0.8578082323074341,0.015857743099331856,0.025377748534083366,0.019259298220276833,0.024627000093460083,0.024639030918478966,0.0215799231082201,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-00-46.jpg,1,0.7589501738548279,0.9820621609687805,-3.1820690631866455,0.015743819996714592,0.7589501738548279,0.01759783737361431,0.035448938608169556,0.02474432997405529,0.0388665646314621,0.08334192633628845,0.025306398048996925,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-02-00.jpg,1,0.9245542287826538,0.4125021994113922,-3.7678966522216797,0.00835831742733717,0.9245542287826538,0.012932977639138699,0.008228733204305172,0.01203133910894394,0.008465103805065155,0.01472312118858099,0.010706120170652866,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-29-07.jpg,1,0.9224624633789062,0.422174870967865,-3.9244585037231445,0.009626760147511959,0.9224624633789062,0.009509961120784283,0.011101994663476944,0.00791875645518303,0.012722286395728588,0.011881658807396889,0.01477613765746355,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-30-59.jpg,1,0.8777788877487183,0.6065751314163208,-3.6108293533325195,0.013315359130501747,0.8777788877487183,0.015095647424459457,0.017554061487317085,0.012693202123045921,0.02199086733162403,0.020145496353507042,0.021426452323794365,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-34-44.jpg,1,0.9001849293708801,0.5150524377822876,-3.8512487411499023,0.012222564779222012,0.9001849293708801,0.013762343674898148,0.016738926991820335,0.008302569389343262,0.016728712245821953,0.02106623537838459,0.010993747971951962,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-35-02.jpg,1,0.926021158695221,0.407434344291687,-3.9342801570892334,0.009311849251389503,0.926021158695221,0.012150873430073261,0.010977399535477161,0.011583127081394196,0.010438965633511543,0.01023206114768982,0.009284608066082,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-36-05.jpg,1,0.9168326258659363,0.44756224751472473,-3.8641741275787354,0.011224432848393917,0.9168326258659363,0.01252787560224533,0.011007334105670452,0.01286887563765049,0.014931801706552505,0.00982844177633524,0.010778631083667278,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-37-01.jpg,1,0.9219175577163696,0.4247701168060303,-3.7238776683807373,0.008540462702512741,0.9219175577163696,0.01075406651943922,0.011242683045566082,0.01510653831064701,0.012523761950433254,0.00927058421075344,0.010644358582794666,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-37-45.jpg,1,0.8700472116470337,0.6309401988983154,-3.6333484649658203,0.010198680683970451,0.8700472116470337,0.013373224064707756,0.01763034798204899,0.033755987882614136,0.016546010971069336,0.018621357157826424,0.01982717402279377,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-37-50.jpg,1,0.9165322184562683,0.4455295205116272,-3.971923589706421,0.006625393405556679,0.9165322184562683,0.010438486933708191,0.012867800891399384,0.007290796842426062,0.015108395367860794,0.016516532748937607,0.014620339497923851,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-37-58.jpg,1,0.900092363357544,0.5129155516624451,-3.786898612976074,0.006785595789551735,0.900092363357544,0.011430514045059681,0.010607692413032055,0.013409379869699478,0.01658264733850956,0.023696348071098328,0.017395444214344025,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-38-40.jpg,1,0.8200422525405884,0.8069907426834106,-3.483555793762207,0.008968610316514969,0.8200422525405884,0.022306177765130997,0.02438516356050968,0.02375059947371483,0.025297818705439568,0.04636538028717041,0.028883961960673332,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-38-43.jpg,1,0.8352701663970947,0.7609922885894775,-3.494453191757202,0.012292695231735706,0.8352701663970947,0.021994497627019882,0.02013898640871048,0.023895209655165672,0.020905476063489914,0.03405119106173515,0.031451866030693054,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-38-51.jpg,1,0.8126206398010254,0.8304116725921631,-3.566865921020508,0.012712039984762669,0.8126206398010254,0.019199859350919724,0.024662138894200325,0.016775060445070267,0.02940613031387329,0.04816250503063202,0.03646163269877434,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-38-54.jpg,1,0.8527187705039978,0.6895207166671753,-3.73354434967041,0.010039580054581165,0.8527187705039978,0.014068489894270897,0.016512107104063034,0.01484115980565548,0.02224660851061344,0.040927764028310776,0.028645522892475128,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-39-12.jpg,1,0.8546079993247986,0.6960657238960266,-3.4383623600006104,0.020177116617560387,0.8546079993247986,0.018697265535593033,0.017249977216124535,0.01793713867664337,0.021254125982522964,0.02579747512936592,0.024278901517391205,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-39-17.jpg,1,0.7592080235481262,1.0092761516571045,-3.086026191711426,0.034458182752132416,0.7592080235481262,0.033816464245319366,0.025902671739459038,0.017638232558965683,0.040715817362070084,0.05365075543522835,0.03460994362831116,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-39-28.jpg,1,0.795592725276947,0.8963739275932312,-3.283355474472046,0.021747048944234848,0.795592725276947,0.035609468817710876,0.03634728118777275,0.023359674960374832,0.019946472719311714,0.04260984808206558,0.024787450209259987,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-40-00.jpg,1,0.909928023815155,0.4718102216720581,-3.8658742904663086,0.008433510549366474,0.909928023815155,0.009154489263892174,0.01375594362616539,0.006276439875364304,0.01912856660783291,0.018651271238923073,0.014671752229332924,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-45-55.jpg,6,0.6692428588867188,1.2036538124084473,-2.8703582286834717,0.016575155779719353,0.13133206963539124,0.0301164910197258,0.04923722892999649,0.033124979585409164,0.0271681547164917,0.6692428588867188,0.043203115463256836,Eucalyptus_saligna
test_external/Eucalipto blanco/Thu Oct 10 13-46-02.jpg,6,0.5511760711669922,1.4246845245361328,-2.658200979232788,0.01853157952427864,0.2039579302072525,0.03747139498591423,0.05636119470000267,0.047298941761255264,0.03977140411734581,0.5511760711669922,0.045431457459926605,Eucalyptus_saligna
test_external/Eucalipto blanco/Thu Oct 10 13-46-16.jpg,1,0.8285093307495117,0.7793246507644653,-3.334611654281616,0.01614547334611416,0.8285093307495117,0.03463039547204971,0.025939345359802246,0.011760486289858818,0.018940601497888565,0.04038708284497261,0.023687338456511497,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-47-04.jpg,1,0.7580850720405579,0.9724733233451843,-3.0484440326690674,0.017706993967294693,0.7580850720405579,0.02555055171251297,0.026724502444267273,0.023665038868784904,0.019324274733662605,0.09751579165458679,0.031427718698978424,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-47-24.jpg,1,0.9124754667282104,0.46517178416252136,-3.8689377307891846,0.008309761062264442,0.9124754667282104,0.01313387043774128,0.013121051713824272,0.014097468927502632,0.009288330562412739,0.01623004861176014,0.013343957252800465,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-47-57.jpg,1,0.9045355916023254,0.49650850892066956,-3.7936930656433105,0.008611726574599743,0.9045355916023254,0.013869432732462883,0.01255448441952467,0.012420344166457653,0.019019851461052895,0.009055912494659424,0.01993263140320778,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-48-15.jpg,1,0.8848833441734314,0.5759294033050537,-3.8469088077545166,0.011270340532064438,0.8848833441734314,0.01846858114004135,0.02416856959462166,0.014233139343559742,0.02232159674167633,0.010372589342296124,0.014281870797276497,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 13-51-27.jpg,1,0.8736820816993713,0.6216467022895813,-3.5666792392730713,0.015299109742045403,0.8736820816993713,0.017686722800135612,0.021654359996318817,0.015792464837431908,0.021952448412775993,0.010774786584079266,0.0231581199914217,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 14-04-04.jpg,1,0.8758205771446228,0.6069513559341431,-3.415797233581543,0.010520084761083126,0.8758205771446228,0.025304235517978668,0.011509008705615997,0.012757984921336174,0.01229322049766779,0.02938210591673851,0.02241283841431141,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 14-04-22.jpg,1,0.6835622787475586,1.0098161697387695,-3.1128592491149902,0.011388353072106838,0.6835622787475586,0.03378421068191528,0.01014881394803524,0.018630104139447212,0.0102384053170681,0.20806792378425598,0.02417987957596779,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 14-04-45.jpg,1,0.7428275346755981,0.9700340628623962,-3.3851819038391113,0.010390923358500004,0.7428275346755981,0.022762451320886612,0.0371982678771019,0.12858082354068756,0.020944170653820038,0.01801537722349167,0.01928054727613926,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 14-05-28.jpg,1,0.90845787525177,0.4791989326477051,-3.6487412452697754,0.008914909325540066,0.90845787525177,0.014080013148486614,0.008053949102759361,0.022977201268076897,0.013233408331871033,0.012262830510735512,0.012019774876534939,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 14-08-21.jpg,1,0.8142011761665344,0.8250102996826172,-3.15671968460083,0.02199641242623329,0.8142011761665344,0.0322083905339241,0.01745164766907692,0.05345385894179344,0.015536981634795666,0.021644817665219307,0.023506702855229378,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 14-08-34.jpg,1,0.8959585428237915,0.528408944606781,-3.639158010482788,0.008480233140289783,0.8959585428237915,0.017957037314772606,0.009774995967745781,0.02230156399309635,0.007736434694379568,0.02130889520049095,0.01648232713341713,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 14-08-46.jpg,1,0.8191838264465332,0.8147256374359131,-3.316634178161621,0.017532743513584137,0.8191838264465332,0.02672119252383709,0.02079017274081707,0.04375031962990761,0.01876402273774147,0.020378101617097855,0.03287966921925545,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 14-08-50.jpg,1,0.8459346890449524,0.7157042026519775,-3.4954380989074707,0.02161107398569584,0.8459346890449524,0.0213384497910738,0.009269879199564457,0.04004104435443878,0.01210201345384121,0.023276040330529213,0.026426777243614197,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 14-10-18.jpg,1,0.8515090346336365,0.7020593881607056,-3.313088893890381,0.011048377491533756,0.8515090346336365,0.01646454632282257,0.02246045507490635,0.02215546928346157,0.0342198945581913,0.020340928807854652,0.021801333874464035,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 14-10-24.jpg,1,0.7974928021430969,0.8837454915046692,-3.1422982215881348,0.01635860465466976,0.7974928021430969,0.021335642784833908,0.03533145412802696,0.03955969214439392,0.03734023496508598,0.013924100436270237,0.03865744546055794,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 14-10-32.jpg,1,0.8876063823699951,0.5672634840011597,-3.5039925575256348,0.012898139655590057,0.8876063823699951,0.017196066677570343,0.014207396656274796,0.023179417476058006,0.012229613959789276,0.01332057174295187,0.019362401217222214,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 14-12-52.jpg,1,0.8933058977127075,0.5411114692687988,-3.614779233932495,0.009204879403114319,0.8933058977127075,0.010688280686736107,0.018961109220981598,0.013191821984946728,0.014187353663146496,0.0262454804033041,0.014215091243386269,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 14-12-57.jpg,1,0.9061800241470337,0.49005329608917236,-3.838751792907715,0.00877180602401495,0.9061800241470337,0.009143530391156673,0.012976554222404957,0.013447440229356289,0.01238231547176838,0.020964588969945908,0.01613382063806057,Eucalyptus_cladocalyx
test_external/Eucalipto blanco/Thu Oct 10 14-14-20.jpg,1,0.8897002339363098,0.5596457719802856,-3.714526891708374,0.01211564801633358,0.8897002339363098,0.013443580828607082,0.01413008850067854,0.014902502298355103,0.016419226303696632,0.016580354422330856,0.0227083507925272,Eucalyptus_cladocalyx
